fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2019-12-22,2019,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2018-02-10,2018,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-02-16,2018,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-03-06,2018,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-03-12,2018,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-03-28,2018,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-03-30,2018,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-04-18,2018,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-06-16,2018,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-06-17,2018,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-06-20,2018,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-06-25,2018,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-07-06,2018,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-07-13,2018,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-07-16,2018,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-07-22,2018,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-07-27,2018,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,2
2018-08-13,2018,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-08-31,2018,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-09-07,2018,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-09-18,2018,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-10-14,2018,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-12-08,2018,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-12-09,2018,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-12-22,2018,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-02-02,2019,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-02-12,2019,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-02-19,2019,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,2
2019-03-16,2019,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-03-24,2019,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-04-16,2019,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-04-19,2019,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-04-28,2019,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-06-06,2019,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-06-07,2019,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-06-20,2019,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-06-26,2019,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-07-27,2019,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-09-22,2019,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-09-26,2019,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-12-04,2019,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-12-10,2019,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-12-12,2019,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2019-12-22,2019,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2018-02-10,2018,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-02-16,2018,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-03-06,2018,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-03-12,2018,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-03-28,2018,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-03-30,2018,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-04-14,2018,4,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-04-18,2018,4,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-05-19,2018,5,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-06-16,2018,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-06-17,2018,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-06-20,2018,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-06-25,2018,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-01,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-06,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-13,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-16,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-22,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-07-27,2018,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-08-13,2018,8,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-08-31,2018,8,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-09-07,2018,9,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-09-18,2018,9,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-09-29,2018,9,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-10-14,2018,10,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-10-19,2018,10,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-11-15,2018,11,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-11-17,2018,11,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-12-08,2018,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-12-09,2018,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-12-22,2018,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-02-02,2019,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-02-12,2019,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-02-14,2019,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-02-19,2019,2,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-03-10,2019,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-03-16,2019,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-03-24,2019,3,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-04-16,2019,4,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-04-19,2019,4,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-04-28,2019,4,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-05-29,2019,5,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-06-06,2019,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-06-07,2019,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-06-20,2019,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-06-26,2019,6,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-07-03,2019,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-07-25,2019,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-07-27,2019,7,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-08-16,2019,8,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-09-22,2019,9,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-09-26,2019,9,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-10-06,2019,10,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-10-28,2019,10,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-12-04,2019,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-12-10,2019,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,2
2019-12-12,2019,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2019-12-22,2019,12,Premier_128_GB_Class_10_UHS,ADATA,micro_sd,54166,65000,1
2018-02-16,2018,2,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-03-06,2018,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-03-12,2018,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-03-28,2018,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,2
2018-03-30,2018,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-04-18,2018,4,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-05-19,2018,5,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-06-16,2018,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-06-17,2018,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-06-20,2018,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-06-25,2018,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-07-06,2018,7,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-07-13,2018,7,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-07-16,2018,7,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-07-22,2018,7,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-08-31,2018,8,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-09-07,2018,9,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-09-18,2018,9,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-10-14,2018,10,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-11-15,2018,11,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-11-17,2018,11,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-12-08,2018,12,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-12-09,2018,12,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-02-02,2019,2,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-02-19,2019,2,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-03-16,2019,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-03-24,2019,3,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-04-16,2019,4,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-04-19,2019,4,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-04-28,2019,4,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-06-06,2019,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,2
2019-06-07,2019,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-06-20,2019,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-06-26,2019,6,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-07-27,2019,7,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-09-22,2019,9,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-09-26,2019,9,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-12-04,2019,12,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-12-10,2019,12,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2019-12-22,2019,12,Canvas_Select_Plus_64_GB,Kingston,micro_sd,62500,75000,1
2018-02-16,2018,2,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-03-06,2018,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,2
2018-03-12,2018,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-03-28,2018,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-03-30,2018,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-04-18,2018,4,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-05-05,2018,5,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-05-19,2018,5,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-06-16,2018,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-06-17,2018,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-06-20,2018,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,2
2018-06-25,2018,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-07-06,2018,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-07-13,2018,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-07-16,2018,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-07-22,2018,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-07-27,2018,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-08-13,2018,8,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-08-31,2018,8,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-09-07,2018,9,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-09-18,2018,9,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-10-14,2018,10,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-11-15,2018,11,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-11-17,2018,11,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-12-08,2018,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-12-09,2018,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2018-12-22,2018,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-02-02,2019,2,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-02-19,2019,2,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-03-16,2019,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,2
2019-03-24,2019,3,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-04-16,2019,4,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-04-19,2019,4,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-04-28,2019,4,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-05-29,2019,5,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-06-06,2019,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-06-07,2019,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-06-20,2019,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-06-26,2019,6,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-07-03,2019,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-07-27,2019,7,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-09-22,2019,9,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-09-26,2019,9,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-12-04,2019,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-12-10,2019,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-12-12,2019,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
2019-12-22,2019,12,Canvas_Select_Plus_128_GB,Kingston,micro_sd,90000,108000,1
