fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2018-03-06,2018,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-03-12,2018,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-03-28,2018,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-03-30,2018,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-04-14,2018,4,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-04-18,2018,4,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-05-05,2018,5,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-05-19,2018,5,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-06-16,2018,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-06-17,2018,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-06-20,2018,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-06-25,2018,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-07-06,2018,7,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-07-13,2018,7,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-07-16,2018,7,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-07-22,2018,7,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-08-13,2018,8,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-08-31,2018,8,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-09-07,2018,9,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-09-18,2018,9,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-10-14,2018,10,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-11-15,2018,11,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-11-17,2018,11,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-12-08,2018,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-12-09,2018,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-12-22,2018,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-01-20,2019,1,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-01-26,2019,1,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-02-02,2019,2,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-02-12,2019,2,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-02-19,2019,2,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-03-16,2019,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-03-24,2019,3,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-04-16,2019,4,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-04-19,2019,4,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-04-28,2019,4,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-05-29,2019,5,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-06-06,2019,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-06-07,2019,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-06-20,2019,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-06-26,2019,6,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-07-27,2019,7,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-08-16,2019,8,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-09-22,2019,9,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-09-26,2019,9,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-10-06,2019,10,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-12-04,2019,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-12-10,2019,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2019-12-22,2019,12,Razer_DeathAdder_Essential,Razer,mouse,70833,85000,1
2018-02-10,2018,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-02-16,2018,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-03-06,2018,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-03-12,2018,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-03-28,2018,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-03-30,2018,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-04-14,2018,4,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-04-18,2018,4,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-05-19,2018,5,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-06-16,2018,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-06-17,2018,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,3
2018-06-20,2018,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-06-25,2018,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-07-06,2018,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-07-13,2018,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-07-16,2018,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-07-22,2018,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-07-27,2018,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-08-13,2018,8,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-08-31,2018,8,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-09-07,2018,9,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-09-18,2018,9,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-10-14,2018,10,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-11-15,2018,11,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-11-17,2018,11,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-12-08,2018,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-12-09,2018,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2018-12-22,2018,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-02-02,2019,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-02-12,2019,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-02-14,2019,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-02-19,2019,2,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-03-16,2019,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-03-24,2019,3,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-04-16,2019,4,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-04-19,2019,4,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-04-28,2019,4,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-05-29,2019,5,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-06-06,2019,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-06-07,2019,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-06-20,2019,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,2
2019-06-26,2019,6,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-07-27,2019,7,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-08-16,2019,8,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-09-22,2019,9,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-09-26,2019,9,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-10-06,2019,10,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-12-04,2019,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-12-10,2019,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-12-12,2019,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,1
2019-12-22,2019,12,Microsoft_Wireless_Mobile_Mouse_1850,Microsoft,mouse,58333,70000,3
2018-02-10,2018,2,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-02-16,2018,2,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-03-06,2018,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-03-12,2018,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-03-28,2018,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-03-30,2018,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-04-18,2018,4,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-05-19,2018,5,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-06-16,2018,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-06-17,2018,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-06-20,2018,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-06-25,2018,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-07-06,2018,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-07-13,2018,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-07-16,2018,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-07-22,2018,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-07-27,2018,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-08-13,2018,8,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-08-31,2018,8,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-09-07,2018,9,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-09-18,2018,9,Genius_NX_7000,Genius,mouse,41666,50000,2
2018-10-14,2018,10,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-11-15,2018,11,Genius_NX_7000,Genius,mouse,41666,50000,2
2018-11-17,2018,11,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-12-08,2018,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-12-09,2018,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2018-12-22,2018,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-01-20,2019,1,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-02-02,2019,2,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-02-19,2019,2,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-03-16,2019,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-03-24,2019,3,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-04-16,2019,4,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-04-19,2019,4,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-04-28,2019,4,Genius_NX_7000,Genius,mouse,41666,50000,3
2019-05-29,2019,5,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-06-06,2019,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-06-07,2019,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-06-20,2019,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-06-26,2019,6,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-07-03,2019,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-07-27,2019,7,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-09-22,2019,9,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-09-26,2019,9,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-12-04,2019,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-12-10,2019,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-12-12,2019,12,Genius_NX_7000,Genius,mouse,41666,50000,1
2019-12-22,2019,12,Genius_NX_7000,Genius,mouse,41666,50000,1
