fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2019-06-20,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-06-26,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-07-27,2019,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-08-16,2019,8,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-09-22,2019,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-09-26,2019,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-10-06,2019,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-10-28,2019,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-04,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-10,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-22,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-02-10,2018,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-02-16,2018,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,2
2018-03-06,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-12,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-28,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-30,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-04-14,2018,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-04-18,2018,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-05-19,2018,5,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-16,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-20,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-25,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-07-13,2018,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-07-16,2018,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-08-13,2018,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-08-31,2018,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-09-07,2018,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-09-18,2018,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-10-14,2018,10,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-11-15,2018,11,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-11-17,2018,11,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-12-08,2018,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-12-09,2018,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-01-20,2019,1,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-02,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-12,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-19,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-03-16,2019,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-03-24,2019,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-04-16,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-04-19,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,3
2019-04-28,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-06,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-07,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-20,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-26,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-07-27,2019,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-08-16,2019,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-09-22,2019,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-09-26,2019,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-12-04,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-12-10,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-12-22,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-02-10,2018,2,Básico_USB,Logitech,teclado,41583,49900,1
2018-02-16,2018,2,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-06,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-12,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-28,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-30,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
2018-04-18,2018,4,Básico_USB,Logitech,teclado,41583,49900,1
2018-05-19,2018,5,Básico_USB,Logitech,teclado,41583,49900,1
2018-06-16,2018,6,Básico_USB,Logitech,teclado,41583,49900,3
2018-06-17,2018,6,Básico_USB,Logitech,teclado,41583,49900,1
2018-06-20,2018,6,Básico_USB,Logitech,teclado,41583,49900,1
2018-06-25,2018,6,Básico_USB,Logitech,teclado,41583,49900,1
2018-07-13,2018,7,Básico_USB,Logitech,teclado,41583,49900,1
2018-07-16,2018,7,Básico_USB,Logitech,teclado,41583,49900,1
2018-07-22,2018,7,Básico_USB,Logitech,teclado,41583,49900,1
2018-08-13,2018,8,Básico_USB,Logitech,teclado,41583,49900,1
2018-08-31,2018,8,Básico_USB,Logitech,teclado,41583,49900,1
2018-09-07,2018,9,Básico_USB,Logitech,teclado,41583,49900,1
2018-09-18,2018,9,Básico_USB,Logitech,teclado,41583,49900,1
2018-10-14,2018,10,Básico_USB,Logitech,teclado,41583,49900,1
2018-12-08,2018,12,Básico_USB,Logitech,teclado,41583,49900,2
2018-12-09,2018,12,Básico_USB,Logitech,teclado,41583,49900,1
2019-01-20,2019,1,Básico_USB,Logitech,teclado,41583,49900,1
2019-02-02,2019,2,Básico_USB,Logitech,teclado,41583,49900,1
2019-02-19,2019,2,Básico_USB,Logitech,teclado,41583,49900,1
2019-03-16,2019,3,Básico_USB,Logitech,teclado,41583,49900,1
2019-03-24,2019,3,Básico_USB,Logitech,teclado,41583,49900,1
2019-04-16,2019,4,Básico_USB,Logitech,teclado,41583,49900,1
2019-04-19,2019,4,Básico_USB,Logitech,teclado,41583,49900,1
2019-04-28,2019,4,Básico_USB,Logitech,teclado,41583,49900,1
2019-06-06,2019,6,Básico_USB,Logitech,teclado,41583,49900,2
2019-06-07,2019,6,Básico_USB,Logitech,teclado,41583,49900,1
2019-06-20,2019,6,Básico_USB,Logitech,teclado,41583,49900,1
2019-06-26,2019,6,Básico_USB,Logitech,teclado,41583,49900,1
2019-07-27,2019,7,Básico_USB,Logitech,teclado,41583,49900,1
2019-09-22,2019,9,Básico_USB,Logitech,teclado,41583,49900,1
2019-09-26,2019,9,Básico_USB,Logitech,teclado,41583,49900,1
2019-12-04,2019,12,Básico_USB,Logitech,teclado,41583,49900,1
2019-12-10,2019,12,Básico_USB,Logitech,teclado,41583,49900,1
2019-12-22,2019,12,Básico_USB,Logitech,teclado,41583,49900,1
2018-02-16,2018,2,Básico_USB,Esenses,teclado,31583,37900,1
2018-03-06,2018,3,Básico_USB,Esenses,teclado,31583,37900,1
2018-03-12,2018,3,Básico_USB,Esenses,teclado,31583,37900,1
2018-03-28,2018,3,Básico_USB,Esenses,teclado,31583,37900,1
2018-03-30,2018,3,Básico_USB,Esenses,teclado,31583,37900,1
2018-04-18,2018,4,Básico_USB,Esenses,teclado,31583,37900,1
2018-05-19,2018,5,Básico_USB,Esenses,teclado,31583,37900,1
2018-06-16,2018,6,Básico_USB,Esenses,teclado,31583,37900,1
2018-06-17,2018,6,Básico_USB,Esenses,teclado,31583,37900,1
2018-06-20,2018,6,Básico_USB,Esenses,teclado,31583,37900,1
2018-06-25,2018,6,Básico_USB,Esenses,teclado,31583,37900,1
2018-07-13,2018,7,Básico_USB,Esenses,teclado,31583,37900,1
2018-07-16,2018,7,Básico_USB,Esenses,teclado,31583,37900,1
2018-08-31,2018,8,Básico_USB,Esenses,teclado,31583,37900,1
2018-09-07,2018,9,Básico_USB,Esenses,teclado,31583,37900,2
2018-09-18,2018,9,Básico_USB,Esenses,teclado,31583,37900,1
2018-10-14,2018,10,Básico_USB,Esenses,teclado,31583,37900,1
2018-11-15,2018,11,Básico_USB,Esenses,teclado,31583,37900,1
2018-11-17,2018,11,Básico_USB,Esenses,teclado,31583,37900,1
2018-12-08,2018,12,Básico_USB,Esenses,teclado,31583,37900,1
2018-12-09,2018,12,Básico_USB,Esenses,teclado,31583,37900,1
2019-01-20,2019,1,Básico_USB,Esenses,teclado,31583,37900,1
2019-02-02,2019,2,Básico_USB,Esenses,teclado,31583,37900,1
2019-02-19,2019,2,Básico_USB,Esenses,teclado,31583,37900,1
2019-03-16,2019,3,Básico_USB,Esenses,teclado,31583,37900,1
2019-03-24,2019,3,Básico_USB,Esenses,teclado,31583,37900,1
2019-04-16,2019,4,Básico_USB,Esenses,teclado,31583,37900,1
2019-04-19,2019,4,Básico_USB,Esenses,teclado,31583,37900,1
2019-04-28,2019,4,Básico_USB,Esenses,teclado,31583,37900,1
2019-06-06,2019,6,Básico_USB,Esenses,teclado,31583,37900,1
2019-06-07,2019,6,Básico_USB,Esenses,teclado,31583,37900,1
2019-06-20,2019,6,Básico_USB,Esenses,teclado,31583,37900,1
2019-06-26,2019,6,Básico_USB,Esenses,teclado,31583,37900,1
2019-07-27,2019,7,Básico_USB,Esenses,teclado,31583,37900,1
2019-09-22,2019,9,Básico_USB,Esenses,teclado,31583,37900,1
2019-12-04,2019,12,Básico_USB,Esenses,teclado,31583,37900,1
2019-12-10,2019,12,Básico_USB,Esenses,teclado,31583,37900,1
2019-12-22,2019,12,Básico_USB,Esenses,teclado,31583,37900,1
2018-02-16,2018,2,K_KGT_Gaming,Kalley,teclado,33250,39900,3
2018-03-06,2018,3,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-03-12,2018,3,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-03-28,2018,3,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-03-30,2018,3,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-04-18,2018,4,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-05-19,2018,5,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-06-16,2018,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-06-17,2018,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-06-20,2018,6,K_KGT_Gaming,Kalley,teclado,33250,39900,2
2018-06-25,2018,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-07-13,2018,7,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-07-16,2018,7,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-08-31,2018,8,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-09-07,2018,9,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-09-18,2018,9,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-10-14,2018,10,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-12-08,2018,12,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-12-09,2018,12,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-01-20,2019,1,K_KGT_Gaming,Kalley,teclado,33250,39900,3
2019-01-26,2019,1,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-02-02,2019,2,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-02-19,2019,2,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-03-24,2019,3,K_KGT_Gaming,Kalley,teclado,33250,39900,2
2019-04-19,2019,4,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-04-28,2019,4,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-06-06,2019,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-06-07,2019,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-06-20,2019,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-06-26,2019,6,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-07-27,2019,7,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-09-22,2019,9,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-12-04,2019,12,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-12-10,2019,12,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2019-12-22,2019,12,K_KGT_Gaming,Kalley,teclado,33250,39900,1
2018-02-16,2018,2,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-03-06,2018,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-03-12,2018,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-03-28,2018,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-03-30,2018,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-04-18,2018,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-05-19,2018,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-06-16,2018,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-06-17,2018,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-06-20,2018,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-06-25,2018,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,2
2018-07-13,2018,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-07-16,2018,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-07-22,2018,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-08-31,2018,8,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-09-07,2018,9,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-10-14,2018,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-12-08,2018,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-12-09,2018,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-01-20,2019,1,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,3
2019-02-02,2019,2,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-03-24,2019,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-04-19,2019,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-04-28,2019,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-06-06,2019,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-06-07,2019,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-06-20,2019,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-06-26,2019,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-07-27,2019,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-09-22,2019,9,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-12-04,2019,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-12-10,2019,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2019-12-22,2019,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2018-02-10,2018,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-02-16,2018,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-02-26,2018,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-03-06,2018,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-03-12,2018,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-03-28,2018,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-03-30,2018,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-04-14,2018,4,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-04-18,2018,4,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-05-19,2018,5,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-06-16,2018,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-06-17,2018,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-06-20,2018,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-06-25,2018,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-07-06,2018,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-07-13,2018,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-07-16,2018,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-07-22,2018,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-07-27,2018,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-08-13,2018,8,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-08-20,2018,8,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-08-31,2018,8,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-09-07,2018,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-09-18,2018,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-09-29,2018,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-10-14,2018,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-10-19,2018,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-11-15,2018,11,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-11-17,2018,11,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-12-08,2018,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-12-09,2018,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2018-12-22,2018,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-01-20,2019,1,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-01-26,2019,1,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-02-02,2019,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-02-12,2019,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-02-14,2019,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-02-19,2019,2,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-03-10,2019,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-03-16,2019,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-03-24,2019,3,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-04-16,2019,4,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-04-19,2019,4,Pebble_2_K380s,Logitech,teclado,132416,158900,2
2019-04-28,2019,4,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-05-29,2019,5,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-06-06,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-06-07,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-06-20,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-06-26,2019,6,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-07-27,2019,7,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-08-16,2019,8,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-09-22,2019,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-09-26,2019,9,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-10-06,2019,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-10-28,2019,10,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-04,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-10,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,1
2019-12-22,2019,12,Pebble_2_K380s,Logitech,teclado,132416,158900,2
2018-02-10,2018,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-02-16,2018,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,2
2018-03-06,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-12,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-28,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-03-30,2018,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-04-14,2018,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-04-18,2018,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-05-19,2018,5,Alloy_Core_RGB,HyperX,teclado,141583,169900,2
2018-06-16,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-17,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-20,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-06-25,2018,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-07-13,2018,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-07-16,2018,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-07-22,2018,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-08-13,2018,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-08-31,2018,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-09-07,2018,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-09-18,2018,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-10-14,2018,10,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-11-15,2018,11,Alloy_Core_RGB,HyperX,teclado,141583,169900,3
2018-12-08,2018,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,2
2018-12-09,2018,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-02,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-12,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-14,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-02-19,2019,2,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-03-16,2019,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-03-24,2019,3,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-04-16,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-04-19,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-04-28,2019,4,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-06,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-07,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-20,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-06-26,2019,6,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-07-27,2019,7,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-08-16,2019,8,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-09-22,2019,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-09-26,2019,9,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-10-06,2019,10,Alloy_Core_RGB,HyperX,teclado,141583,169900,2
2019-12-04,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-12-10,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2019-12-22,2019,12,Alloy_Core_RGB,HyperX,teclado,141583,169900,1
2018-02-10,2018,2,Básico_USB,Logitech,teclado,41583,49900,1
2018-02-16,2018,2,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-06,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
2018-03-12,2018,3,Básico_USB,Logitech,teclado,41583,49900,1
