fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2019-07-27,2019,7,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2019-09-22,2019,9,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2019-09-26,2019,9,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2019-12-04,2019,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2019-12-10,2019,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2019-12-22,2019,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2018-02-10,2018,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,2
2018-02-16,2018,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-03-06,2018,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-03-12,2018,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-03-28,2018,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-03-30,2018,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-04-14,2018,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-04-18,2018,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-06-16,2018,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-06-17,2018,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-06-20,2018,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-06-25,2018,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-07-06,2018,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-07-13,2018,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-07-16,2018,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-07-22,2018,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-07-27,2018,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-08-13,2018,8,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-08-31,2018,8,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-09-07,2018,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-09-18,2018,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-10-14,2018,10,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-12-08,2018,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-12-09,2018,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-12-22,2018,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-01-20,2019,1,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-02-02,2019,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-02-12,2019,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-02-19,2019,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-03-16,2019,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-03-24,2019,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-04-16,2019,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-04-19,2019,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-04-28,2019,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-06-06,2019,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-06-07,2019,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,2
2019-06-20,2019,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-06-26,2019,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-07-27,2019,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-08-16,2019,8,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-09-22,2019,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-09-26,2019,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-12-04,2019,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-12-10,2019,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-12-12,2019,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2019-12-22,2019,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2018-02-10,2018,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-02-16,2018,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-02-26,2018,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-03-06,2018,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-03-12,2018,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-03-28,2018,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-03-30,2018,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-04-14,2018,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-04-18,2018,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-05-19,2018,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-06-16,2018,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-06-17,2018,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-06-20,2018,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-06-25,2018,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-07-13,2018,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-07-16,2018,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-08-13,2018,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-08-20,2018,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-08-31,2018,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-09-07,2018,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-09-18,2018,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-09-29,2018,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,3
2018-10-14,2018,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-10-19,2018,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,3
2018-11-15,2018,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-12-08,2018,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-12-09,2018,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-02-02,2019,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-02-12,2019,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,2
2019-02-14,2019,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-02-19,2019,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-03-10,2019,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-03-16,2019,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-03-24,2019,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-04-16,2019,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-04-19,2019,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-04-28,2019,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-06-06,2019,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-06-07,2019,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-06-20,2019,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-06-26,2019,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-07-27,2019,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-08-16,2019,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-09-22,2019,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-09-26,2019,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-10-06,2019,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-10-28,2019,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-12-04,2019,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-12-10,2019,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2019-12-22,2019,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2018-02-10,2018,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-02-16,2018,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-03-06,2018,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-03-12,2018,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,3
2018-03-28,2018,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-03-30,2018,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-04-14,2018,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-04-18,2018,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-06-16,2018,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-06-17,2018,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-06-20,2018,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-06-25,2018,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-07-06,2018,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-07-13,2018,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-07-16,2018,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-07-22,2018,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-07-27,2018,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-08-13,2018,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-08-31,2018,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-09-07,2018,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-09-18,2018,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-10-14,2018,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-10-19,2018,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-12-08,2018,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-12-09,2018,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-12-22,2018,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-01-20,2019,1,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-02-02,2019,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-02-12,2019,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-02-14,2019,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-02-19,2019,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-03-10,2019,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-03-16,2019,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-03-24,2019,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-04-16,2019,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-04-19,2019,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-04-28,2019,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-06-06,2019,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-06-07,2019,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-06-20,2019,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-06-26,2019,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-07-27,2019,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-08-16,2019,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-09-22,2019,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-09-26,2019,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-10-06,2019,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-12-04,2019,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-12-10,2019,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2019-12-22,2019,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2018-02-10,2018,2,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-02-16,2018,2,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-03-06,2018,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-03-12,2018,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-03-28,2018,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-03-30,2018,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-04-14,2018,4,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-04-18,2018,4,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-05-19,2018,5,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-06-16,2018,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-06-17,2018,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-06-20,2018,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,2
2018-06-25,2018,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-07-06,2018,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,2
2018-07-13,2018,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-07-16,2018,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-07-22,2018,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-07-27,2018,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-08-13,2018,8,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-08-31,2018,8,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-09-07,2018,9,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-09-18,2018,9,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-10-14,2018,10,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-12-08,2018,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-12-09,2018,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2018-12-22,2018,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-01-20,2019,1,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-02-02,2019,2,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-02-12,2019,2,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-02-19,2019,2,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-03-16,2019,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-03-24,2019,3,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-04-16,2019,4,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-04-19,2019,4,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,2
2019-04-28,2019,4,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-06-06,2019,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-06-07,2019,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-06-20,2019,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-06-26,2019,6,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-07-03,2019,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-07-27,2019,7,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,2
2019-09-22,2019,9,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-09-26,2019,9,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,2
2019-12-04,2019,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-12-10,2019,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-12-12,2019,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
2019-12-22,2019,12,Aegis_Secure_Key_120_GB,Apricorn,memoria_usb,150000,180000,1
