fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2022-09-14,2022,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2022-09-26,2022,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2022-09-28,2022,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2022-10-06,2022,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,2
2022-10-19,2022,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2022-10-31,2022,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2022-11-10,2022,11,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2022-11-26,2022,11,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2022-12-01,2022,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2022-12-13,2022,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-01-15,2023,1,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2023-01-29,2023,1,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2023-02-14,2023,2,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-03-01,2023,3,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-03-07,2023,3,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-03-10,2023,3,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-04-05,2023,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,2
2023-04-06,2023,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-04-19,2023,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-04-20,2023,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-05-03,2023,5,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2023-06-13,2023,6,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-06-19,2023,6,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-07-06,2023,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-07-14,2023,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-07-16,2023,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-07-19,2023,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-07-24,2023,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-09-06,2023,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-09-20,2023,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-10-01,2023,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,2
2023-10-07,2023,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2023-11-01,2023,11,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2023-11-24,2023,11,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2023-12-06,2023,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2023-12-11,2023,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,2
2024-02-12,2024,2,SoloCast_USB_condensador,HyperX,microfono,233333,280000,2
2024-02-17,2024,2,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-03-10,2024,3,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-04-02,2024,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-04-25,2024,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-04-29,2024,4,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-05-10,2024,5,SoloCast_USB_condensador,HyperX,microfono,233333,252000,2
2024-05-16,2024,5,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2024-05-29,2024,5,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2024-07-07,2024,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2024-07-20,2024,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2024-07-27,2024,7,SoloCast_USB_condensador,HyperX,microfono,233333,308000,2
2024-08-27,2024,8,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-09-14,2024,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-09-28,2024,9,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-10-04,2024,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-10-18,2024,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-10-28,2024,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-10-30,2024,10,SoloCast_USB_condensador,HyperX,microfono,233333,280000,1
2024-11-20,2024,11,SoloCast_USB_condensador,HyperX,microfono,233333,252000,1
2024-12-05,2024,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2024-12-28,2024,12,SoloCast_USB_condensador,HyperX,microfono,233333,308000,1
2022-01-03,2022,1,SoloCast_USB_condensador,HyperX,microfono,166583,179910,2
2022-01-25,2022,1,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2022-02-03,2022,2,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-02-07,2022,2,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-02-11,2022,2,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-03-28,2022,3,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-12,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-14,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-17,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-18,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-19,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,2
2022-04-20,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-04-26,2022,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-05-16,2022,5,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2022-05-20,2022,5,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2022-05-25,2022,5,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2022-07-01,2022,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-07-16,2022,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-07-31,2022,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-08-29,2022,8,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-09-13,2022,9,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2022-11-12,2022,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2022-12-13,2022,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-12-19,2022,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-12-24,2022,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-01-12,2023,1,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-01-27,2023,1,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-03-03,2023,3,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-04-10,2023,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-04-18,2023,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-05-08,2023,5,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-07-03,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-07-06,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-07-11,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,2
2023-07-21,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,2
2023-07-22,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-07-23,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-07-31,2023,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2023-10-18,2023,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-10-22,2023,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-10-24,2023,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-10-27,2023,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2023-11-06,2023,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-11-07,2023,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-11-20,2023,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-11-26,2023,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2023-12-12,2023,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,2
2023-12-28,2023,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-01-29,2024,1,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2024-02-14,2024,2,SoloCast_USB_condensador,HyperX,microfono,166583,199900,3
2024-02-21,2024,2,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-03-27,2024,3,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-04-05,2024,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,3
2024-04-16,2024,4,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-05-26,2024,5,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2024-06-13,2024,6,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-06-20,2024,6,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-07-03,2024,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-07-21,2024,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-07-24,2024,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,2
2024-07-26,2024,7,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-08-06,2024,8,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-08-10,2024,8,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-08-31,2024,8,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-09-10,2024,9,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-10-03,2024,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-10-16,2024,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-10-20,2024,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-10-30,2024,10,SoloCast_USB_condensador,HyperX,microfono,166583,199900,1
2024-11-03,2024,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2024-11-09,2024,11,SoloCast_USB_condensador,HyperX,microfono,166583,179910,1
2024-12-10,2024,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-12-16,2024,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-12-20,2024,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2024-12-21,2024,12,SoloCast_USB_condensador,HyperX,microfono,166583,219890,1
2022-01-25,2022,1,SoloCast_White,HyperX,microfono,266666,288000,1
2022-02-07,2022,2,SoloCast_White,HyperX,microfono,266666,320000,1
2022-03-28,2022,3,SoloCast_White,HyperX,microfono,266666,320000,1
2022-04-12,2022,4,SoloCast_White,HyperX,microfono,266666,320000,1
2022-04-14,2022,4,SoloCast_White,HyperX,microfono,266666,320000,2
2022-04-18,2022,4,SoloCast_White,HyperX,microfono,266666,320000,1
2022-04-19,2022,4,SoloCast_White,HyperX,microfono,266666,320000,1
2022-04-26,2022,4,SoloCast_White,HyperX,microfono,266666,320000,1
2022-05-16,2022,5,SoloCast_White,HyperX,microfono,266666,288000,1
2022-05-20,2022,5,SoloCast_White,HyperX,microfono,266666,288000,1
2022-05-25,2022,5,SoloCast_White,HyperX,microfono,266666,288000,1
2022-07-01,2022,7,SoloCast_White,HyperX,microfono,266666,352000,1
2022-07-13,2022,7,SoloCast_White,HyperX,microfono,266666,352000,1
2022-07-16,2022,7,SoloCast_White,HyperX,microfono,266666,352000,1
2022-07-31,2022,7,SoloCast_White,HyperX,microfono,266666,352000,1
2022-09-13,2022,9,SoloCast_White,HyperX,microfono,266666,320000,1
2022-11-12,2022,11,SoloCast_White,HyperX,microfono,266666,288000,1
2022-12-13,2022,12,SoloCast_White,HyperX,microfono,266666,352000,1
2022-12-19,2022,12,SoloCast_White,HyperX,microfono,266666,352000,1
2022-12-24,2022,12,SoloCast_White,HyperX,microfono,266666,352000,1
2023-01-12,2023,1,SoloCast_White,HyperX,microfono,266666,288000,1
2023-01-27,2023,1,SoloCast_White,HyperX,microfono,266666,288000,1
2023-04-18,2023,4,SoloCast_White,HyperX,microfono,266666,320000,1
2023-05-08,2023,5,SoloCast_White,HyperX,microfono,266666,288000,1
2023-06-26,2023,6,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-03,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-06,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-11,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-21,2023,7,SoloCast_White,HyperX,microfono,266666,352000,2
2023-07-22,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-23,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-07-31,2023,7,SoloCast_White,HyperX,microfono,266666,352000,1
2023-10-22,2023,10,SoloCast_White,HyperX,microfono,266666,320000,1
2023-10-27,2023,10,SoloCast_White,HyperX,microfono,266666,320000,1
2023-11-20,2023,11,SoloCast_White,HyperX,microfono,266666,288000,1
2023-12-12,2023,12,SoloCast_White,HyperX,microfono,266666,352000,1
2023-12-28,2023,12,SoloCast_White,HyperX,microfono,266666,352000,1
2024-01-29,2024,1,SoloCast_White,HyperX,microfono,266666,288000,1
2024-02-14,2024,2,SoloCast_White,HyperX,microfono,266666,320000,1
2024-02-21,2024,2,SoloCast_White,HyperX,microfono,266666,320000,1
2024-03-27,2024,3,SoloCast_White,HyperX,microfono,266666,320000,1
2024-04-05,2024,4,SoloCast_White,HyperX,microfono,266666,320000,2
2024-04-16,2024,4,SoloCast_White,HyperX,microfono,266666,320000,1
2024-05-26,2024,5,SoloCast_White,HyperX,microfono,266666,288000,1
2024-06-13,2024,6,SoloCast_White,HyperX,microfono,266666,352000,1
2024-06-20,2024,6,SoloCast_White,HyperX,microfono,266666,352000,1
2024-06-27,2024,6,SoloCast_White,HyperX,microfono,266666,352000,1
2024-07-03,2024,7,SoloCast_White,HyperX,microfono,266666,352000,1
2024-07-21,2024,7,SoloCast_White,HyperX,microfono,266666,352000,1
2024-07-24,2024,7,SoloCast_White,HyperX,microfono,266666,352000,1
2024-07-26,2024,7,SoloCast_White,HyperX,microfono,266666,352000,1
2024-08-06,2024,8,SoloCast_White,HyperX,microfono,266666,320000,1
2024-08-10,2024,8,SoloCast_White,HyperX,microfono,266666,320000,1
2024-08-31,2024,8,SoloCast_White,HyperX,microfono,266666,320000,1
2024-09-10,2024,9,SoloCast_White,HyperX,microfono,266666,320000,1
2024-10-03,2024,10,SoloCast_White,HyperX,microfono,266666,320000,1
2024-10-16,2024,10,SoloCast_White,HyperX,microfono,266666,320000,1
2024-10-20,2024,10,SoloCast_White,HyperX,microfono,266666,320000,1
2024-10-30,2024,10,SoloCast_White,HyperX,microfono,266666,320000,1
2024-11-03,2024,11,SoloCast_White,HyperX,microfono,266666,288000,1
2024-12-10,2024,12,SoloCast_White,HyperX,microfono,266666,352000,1
2024-12-16,2024,12,SoloCast_White,HyperX,microfono,266666,352000,1
2024-12-20,2024,12,SoloCast_White,HyperX,microfono,266666,352000,1
2024-12-21,2024,12,SoloCast_White,HyperX,microfono,266666,352000,2
