fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2021-03-09,2021,3,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-03-26,2021,3,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-04-04,2021,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-04-25,2021,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-07-03,2021,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2021-07-05,2021,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2021-08-28,2021,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-09-01,2021,9,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-09-04,2021,9,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-09-11,2021,9,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-10-07,2021,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-10-11,2021,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-10-15,2021,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-10-19,2021,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-10-28,2021,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2021-11-10,2021,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2021-11-20,2021,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2021-11-27,2021,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2021-11-28,2021,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2021-12-02,2021,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2021-12-16,2021,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-01-20,2022,1,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2022-02-08,2022,2,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-04-08,2022,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,2
2022-04-18,2022,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-06-16,2022,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-06-25,2022,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-06-27,2022,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-07-09,2022,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-07-12,2022,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-07-18,2022,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-08-05,2022,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-08-30,2022,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-10-06,2022,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-10-10,2022,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-10-24,2022,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-10-27,2022,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-10-29,2022,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2022-11-02,2022,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2022-11-05,2022,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2022-11-15,2022,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,2
2022-11-24,2022,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2022-11-28,2022,11,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2022-12-01,2022,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-12-04,2022,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-12-05,2022,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-12-18,2022,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2023-01-01,2023,1,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2023-01-26,2023,1,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2023-02-02,2023,2,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-03-04,2023,3,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-04-09,2023,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-04-24,2023,4,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-06-19,2023,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2023-06-21,2023,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2023-06-30,2023,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2023-07-16,2023,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,2
2023-07-18,2023,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,2
2023-07-27,2023,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2023-08-17,2023,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,2
2023-08-30,2023,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-09-05,2023,9,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-10-13,2023,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-10-14,2023,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2023-12-06,2023,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-01-19,2024,1,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2024-02-11,2024,2,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-02-25,2024,2,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-03-31,2024,3,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-05-04,2024,5,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,27000,1
2024-06-13,2024,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-06-23,2024,6,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,2
2024-07-09,2024,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-07-12,2024,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-07-20,2024,7,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-08-22,2024,8,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-09-23,2024,9,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-10-27,2024,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,1
2024-10-30,2024,10,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,30000,2
2024-12-01,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-12-08,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,2
2024-12-11,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-12-19,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-12-23,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2024-12-26,2024,12,Ultra_64_GB_Class_10,SanDisk,micro_sd,25000,33000,1
2022-01-24,2022,1,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2022-02-03,2022,2,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-02-07,2022,2,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-02-11,2022,2,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-03-28,2022,3,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-12,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,2
2022-04-14,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-17,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-18,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-19,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-20,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-26,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-04-28,2022,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-05-16,2022,5,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2022-05-20,2022,5,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2022-05-25,2022,5,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2022-07-01,2022,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2022-07-16,2022,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2022-07-31,2022,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2022-08-29,2022,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-09-13,2022,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-09-18,2022,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2022-11-12,2022,11,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2022-12-13,2022,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2022-12-19,2022,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2022-12-24,2022,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-01-11,2023,1,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2023-01-26,2023,1,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2023-03-03,2023,3,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-03-14,2023,3,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-04-10,2023,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-04-18,2023,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-05-08,2023,5,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2023-06-26,2023,6,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,2
2023-07-03,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-06,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-11,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-21,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-22,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-23,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-07-31,2023,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-08-03,2023,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-09-16,2023,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-10-04,2023,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-10-18,2023,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-10-22,2023,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-10-24,2023,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-10-27,2023,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2023-11-20,2023,11,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2023-11-26,2023,11,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2023-12-12,2023,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2023-12-28,2023,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-02-14,2024,2,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-02-21,2024,2,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-03-27,2024,3,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-04-05,2024,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-04-16,2024,4,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,2
2024-05-26,2024,5,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2024-06-13,2024,6,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-06-20,2024,6,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-06-27,2024,6,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,2
2024-07-03,2024,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-07-21,2024,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-07-24,2024,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-07-26,2024,7,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-08-06,2024,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-08-09,2024,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-08-10,2024,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-08-26,2024,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-08-31,2024,8,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-09-10,2024,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-09-14,2024,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-09-25,2024,9,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-02,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-03,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-10,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-16,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-20,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-10-30,2024,10,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,90000,1
2024-11-03,2024,11,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,81000,1
2024-12-10,2024,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-12-16,2024,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2024-12-20,2024,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,2
2024-12-21,2024,12,Extreme_128_GB_UHS_V30,SanDisk,micro_sd,75000,99000,1
2020-01-30,2020,1,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-02-24,2020,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-03-02,2020,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-03-11,2020,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-03-16,2020,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-04-04,2020,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-04-08,2020,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-04-11,2020,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-04-13,2020,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-04-27,2020,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-05-06,2020,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-05-10,2020,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-05-26,2020,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-06-01,2020,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-06-10,2020,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-07-01,2020,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-07-10,2020,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-07-26,2020,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-09-17,2020,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-09-19,2020,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-09-21,2020,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,2
2020-10-15,2020,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2020-11-03,2020,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-11-15,2020,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-11-16,2020,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2020-11-30,2020,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,2
2020-12-10,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-12,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-13,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-15,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-16,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-17,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-18,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,2
2020-12-19,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2020-12-22,2020,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,2
2021-01-01,2021,1,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2021-03-04,2021,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-03-06,2021,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-03-09,2021,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-03-26,2021,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-04-04,2021,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-04-07,2021,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-04-25,2021,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-04-26,2021,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-06-02,2021,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2021-07-03,2021,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2021-07-05,2021,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,2
2021-07-19,2021,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2021-08-28,2021,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-09-01,2021,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-09-04,2021,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-09-11,2021,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-10-07,2021,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-10-11,2021,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-10-15,2021,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-10-19,2021,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-10-28,2021,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2021-11-10,2021,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2021-11-20,2021,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2021-11-27,2021,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2021-11-28,2021,11,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2021-12-02,2021,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2021-12-16,2021,12,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-01-20,2022,1,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2022-02-08,2022,2,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-03-06,2022,3,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-04-08,2022,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-04-18,2022,4,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-05-04,2022,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2022-05-22,2022,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2022-05-26,2022,5,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,19800,1
2022-06-16,2022,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,2
2022-06-25,2022,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-06-27,2022,6,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-07-09,2022,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-07-12,2022,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-07-18,2022,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,2
2022-07-24,2022,7,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,24200,1
2022-08-05,2022,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-08-11,2022,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,2
2022-08-30,2022,8,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-09-04,2022,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-09-13,2022,9,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-06,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-07,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-10,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-21,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-24,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
2022-10-27,2022,10,Premier_64_GB_Class_10_UHS,ADATA,micro_sd,18333,22000,1
