fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2022-09-28,2022,9,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2022-10-06,2022,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2022-10-19,2022,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2022-10-31,2022,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2022-11-10,2022,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2022-11-26,2022,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2022-12-01,2022,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,2
2022-12-13,2022,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-01-15,2023,1,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,2
2023-01-29,2023,1,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2023-02-14,2023,2,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-03-01,2023,3,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-03-07,2023,3,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-03-10,2023,3,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-04-05,2023,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-04-06,2023,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-04-19,2023,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-04-20,2023,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-05-03,2023,5,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2023-05-25,2023,5,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2023-06-13,2023,6,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-06-19,2023,6,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-07-06,2023,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-07-14,2023,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-07-16,2023,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-07-19,2023,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-07-24,2023,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-09-06,2023,9,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-09-20,2023,9,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-10-01,2023,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-10-07,2023,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2023-11-01,2023,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2023-11-24,2023,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,2
2023-11-25,2023,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2023-12-06,2023,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2023-12-11,2023,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2024-02-12,2024,2,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-02-17,2024,2,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,2
2024-03-10,2024,3,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-03-14,2024,3,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-04-02,2024,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,2
2024-04-25,2024,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-04-29,2024,4,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-05-10,2024,5,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2024-05-16,2024,5,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2024-05-29,2024,5,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,1
2024-07-07,2024,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,2
2024-07-20,2024,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2024-07-27,2024,7,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2024-08-27,2024,8,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-09-14,2024,9,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-09-28,2024,9,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-10-04,2024,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-10-18,2024,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-10-28,2024,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-10-30,2024,10,F24T452FQN_24_IPS,Samsung,monitor,441666,530000,1
2024-11-20,2024,11,F24T452FQN_24_IPS,Samsung,monitor,441666,477000,2
2024-12-05,2024,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,1
2024-12-28,2024,12,F24T452FQN_24_IPS,Samsung,monitor,441666,583000,2
2021-01-19,2021,1,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2021-02-11,2021,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-03-06,2021,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-03-12,2021,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-03-27,2021,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-05,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-07,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-14,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-19,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-20,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-04-23,2021,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-05-07,2021,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,2
2021-05-10,2021,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2021-05-25,2021,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2021-06-01,2021,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,2
2021-06-10,2021,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-06-16,2021,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-07-04,2021,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-07-10,2021,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-07-26,2021,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-07-28,2021,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-08-13,2021,8,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-08-21,2021,8,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-08-30,2021,8,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-10-06,2021,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-10-16,2021,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2021-11-15,2021,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2021-12-12,2021,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2021-12-16,2021,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-01-06,2022,1,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2022-01-12,2022,1,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2022-02-12,2022,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-02-18,2022,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,2
2022-02-28,2022,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-03-23,2022,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-03-26,2022,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-03-31,2022,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-04-15,2022,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-04-26,2022,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-04-27,2022,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-06-10,2022,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-06-28,2022,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-07-05,2022,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-07-16,2022,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-07-31,2022,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-08-31,2022,8,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-09-14,2022,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-09-26,2022,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-09-28,2022,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-10-06,2022,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-10-19,2022,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-10-31,2022,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2022-11-10,2022,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2022-11-26,2022,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2022-12-01,2022,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2022-12-13,2022,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2023-01-15,2023,1,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2023-02-14,2023,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-03-01,2023,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-03-07,2023,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-03-10,2023,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-04-05,2023,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-04-06,2023,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-04-19,2023,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-04-20,2023,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-05-03,2023,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2023-06-13,2023,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,2
2023-06-19,2023,6,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2023-07-06,2023,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,2
2023-07-14,2023,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2023-07-16,2023,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2023-09-06,2023,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-09-20,2023,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-10-01,2023,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,2
2023-10-07,2023,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2023-11-01,2023,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2023-11-24,2023,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2023-12-06,2023,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2023-12-11,2023,12,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2024-02-12,2024,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-02-17,2024,2,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-03-10,2024,3,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-04-02,2024,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,2
2024-04-25,2024,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-04-29,2024,4,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-05-10,2024,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2024-05-16,2024,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2024-05-29,2024,5,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2024-07-07,2024,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2024-07-20,2024,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2024-07-27,2024,7,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,552750,1
2024-08-27,2024,8,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-09-14,2024,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-09-28,2024,9,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-10-04,2024,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-10-18,2024,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-10-28,2024,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-10-30,2024,10,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,502500,1
2024-11-20,2024,11,V24i_G5_23_8_FHD_FHD,HP,monitor,418750,452250,1
2021-01-19,2021,1,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2021-02-11,2021,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,2
2021-03-06,2021,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-03-12,2021,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-03-27,2021,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-05,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-07,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-14,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-19,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-20,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-04-23,2021,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-05-07,2021,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2021-05-10,2021,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2021-05-25,2021,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2021-06-01,2021,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-06-10,2021,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-06-16,2021,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-06-26,2021,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,2
2021-07-04,2021,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-07-10,2021,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,2
2021-07-13,2021,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-07-26,2021,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-07-28,2021,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-08-13,2021,8,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-08-21,2021,8,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,2
2021-08-30,2021,8,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-10-06,2021,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-10-16,2021,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2021-11-15,2021,11,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2021-12-12,2021,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2021-12-16,2021,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-01-06,2022,1,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2022-01-12,2022,1,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2022-01-23,2022,1,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2022-02-12,2022,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-02-18,2022,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-02-28,2022,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-03-23,2022,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-03-26,2022,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,2
2022-03-31,2022,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-04-15,2022,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-04-26,2022,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-06-10,2022,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-06-17,2022,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-06-23,2022,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-06-28,2022,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-07-05,2022,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-07-16,2022,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-07-31,2022,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-08-31,2022,8,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-09-14,2022,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-09-26,2022,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-09-28,2022,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-10-06,2022,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-10-19,2022,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-10-31,2022,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2022-11-10,2022,11,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,2
2022-12-01,2022,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-12-03,2022,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2022-12-13,2022,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-01-15,2023,1,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2023-02-14,2023,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-03-01,2023,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-03-07,2023,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-03-10,2023,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-04-05,2023,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-04-06,2023,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-04-19,2023,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-04-20,2023,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-05-03,2023,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2023-06-13,2023,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-06-19,2023,6,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,2
2023-07-06,2023,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-07-14,2023,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-07-16,2023,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-07-19,2023,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-07-24,2023,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-09-06,2023,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-09-20,2023,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-10-01,2023,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-10-07,2023,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2023-11-01,2023,11,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2023-11-24,2023,11,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2023-12-06,2023,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2023-12-11,2023,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-02-12,2024,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-02-17,2024,2,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-03-10,2024,3,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-04-02,2024,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-04-25,2024,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-04-29,2024,4,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,2
2024-05-10,2024,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2024-05-16,2024,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2024-05-29,2024,5,ThinkVision_24_FHD,Lenovo,monitor,442500,477900,1
2024-07-07,2024,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-07-20,2024,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-07-27,2024,7,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-08-27,2024,8,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-09-14,2024,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-09-28,2024,9,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-10-04,2024,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,2
2024-10-18,2024,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-10-28,2024,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-10-30,2024,10,ThinkVision_24_FHD,Lenovo,monitor,442500,531000,1
2024-12-05,2024,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-12-19,2024,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
2024-12-28,2024,12,ThinkVision_24_FHD,Lenovo,monitor,442500,584100,1
