fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2024-04-16,2024,4,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-05-26,2024,5,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,32310,1
2024-06-13,2024,6,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-06-20,2024,6,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-07-03,2024,7,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-07-21,2024,7,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-07-24,2024,7,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-07-26,2024,7,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-08-06,2024,8,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-08-09,2024,8,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-08-10,2024,8,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-08-26,2024,8,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-08-31,2024,8,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-09-10,2024,9,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-09-14,2024,9,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-09-25,2024,9,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-10-02,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-10-03,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-10-10,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,2
2024-10-16,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-10-20,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-10-30,2024,10,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,35900,1
2024-11-03,2024,11,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,32310,1
2024-11-09,2024,11,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,32310,1
2024-12-10,2024,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-12-16,2024,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,1
2024-12-21,2024,12,DataTraveler_Exodia_128_GB,Kingston,memoria_usb,29916,39490,2
2023-02-10,2023,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-02-16,2023,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-03-06,2023,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-03-12,2023,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-03-28,2023,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-03-30,2023,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-04-18,2023,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-05-05,2023,5,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2023-05-19,2023,5,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2023-06-16,2023,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2023-06-20,2023,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2023-06-25,2023,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2023-07-13,2023,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2023-08-13,2023,8,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-08-31,2023,8,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-09-07,2023,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-09-18,2023,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-10-14,2023,10,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2023-11-10,2023,11,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2023-11-15,2023,11,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,2
2023-11-17,2023,11,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2023-12-08,2023,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2023-12-09,2023,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-01-20,2024,1,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2024-01-26,2024,1,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,2
2024-02-02,2024,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-02-19,2024,2,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-03-15,2024,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-03-23,2024,3,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-04-15,2024,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-04-18,2024,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-04-28,2024,4,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-05-02,2024,5,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2024-05-29,2024,5,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,2
2024-06-06,2024,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-06-07,2024,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-06-20,2024,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-06-26,2024,6,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-07-27,2024,7,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-09-06,2024,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-09-26,2024,9,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,109900,1
2024-11-16,2024,11,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,98910,1
2024-12-04,2024,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-12-10,2024,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,1
2024-12-22,2024,12,DataTraveler_Exodia_256_GB,Kingston,memoria_usb,91583,120890,2
2022-01-23,2022,1,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2022-02-03,2022,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-02-07,2022,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-02-11,2022,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-03-28,2022,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-12,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,2
2022-04-14,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-17,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-18,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-19,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-20,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-26,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-04-28,2022,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,2
2022-05-16,2022,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2022-05-20,2022,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2022-05-25,2022,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2022-06-10,2022,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,2
2022-07-01,2022,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-07-13,2022,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,2
2022-07-16,2022,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-07-31,2022,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-08-29,2022,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-09-13,2022,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2022-11-12,2022,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2022-12-13,2022,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-12-19,2022,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-12-24,2022,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-01-10,2023,1,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2023-01-25,2023,1,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2023-03-03,2023,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-03-14,2023,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-04-10,2023,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-04-18,2023,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-05-08,2023,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2023-06-26,2023,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,2
2023-07-03,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-06,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-11,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-21,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-22,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-23,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-07-31,2023,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-08-03,2023,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-09-16,2023,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-10-18,2023,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-10-22,2023,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-10-24,2023,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-10-27,2023,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2023-11-07,2023,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,2
2023-11-20,2023,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2023-11-26,2023,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2023-12-12,2023,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2023-12-28,2023,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-02-14,2024,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,2
2024-02-21,2024,2,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-03-27,2024,3,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-04-05,2024,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-04-16,2024,4,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-05-26,2024,5,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2024-06-13,2024,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-06-20,2024,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-06-27,2024,6,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-07-03,2024,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-07-21,2024,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-07-24,2024,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-07-26,2024,7,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-08-06,2024,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,2
2024-08-09,2024,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-08-10,2024,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-08-26,2024,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-08-31,2024,8,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-09-10,2024,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-09-14,2024,9,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-10-02,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-10-03,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-10-10,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-10-16,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-10-20,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,3
2024-10-30,2024,10,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,60000,1
2024-11-03,2024,11,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,54000,1
2024-12-10,2024,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-12-16,2024,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-12-20,2024,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2024-12-21,2024,12,Cruzer_Glide_128_GB,SanDisk,memoria_usb,50000,66000,1
2022-01-23,2022,1,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2022-02-07,2022,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-03-28,2022,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-04-12,2022,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-04-14,2022,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-04-18,2022,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-04-19,2022,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-04-26,2022,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,2
2022-05-16,2022,5,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2022-05-20,2022,5,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2022-05-25,2022,5,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2022-07-01,2022,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2022-07-16,2022,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,2
2022-07-31,2022,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2022-09-13,2022,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2022-11-12,2022,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2022-12-13,2022,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2022-12-19,2022,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,2
2022-12-24,2022,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-01-10,2023,1,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-01-25,2023,1,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-03-03,2023,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2023-04-18,2023,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2023-05-08,2023,5,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-06-26,2023,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-03,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-06,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-11,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-21,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-22,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-23,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-07-31,2023,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-10-22,2023,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2023-10-27,2023,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2023-11-06,2023,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-11-07,2023,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-11-20,2023,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-11-26,2023,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2023-12-12,2023,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2023-12-28,2023,12,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-01-11,2024,1,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2024-02-14,2024,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-02-21,2024,2,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-03-27,2024,3,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,2
2024-04-05,2024,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-04-16,2024,4,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-05-26,2024,5,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
2024-06-13,2024,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-06-20,2024,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-06-27,2024,6,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-07-03,2024,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-07-21,2024,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-07-24,2024,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-07-26,2024,7,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,121440,1
2024-08-06,2024,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-08-10,2024,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-08-31,2024,8,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-09-10,2024,9,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-10-03,2024,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-10-16,2024,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-10-20,2024,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-10-30,2024,10,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,110400,1
2024-11-03,2024,11,MUF_256DA_AM_USB_C_256_GB,Samsung,memoria_usb,92000,99360,1
