fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2022-12-13,2022,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,3
2022-12-19,2022,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2022-12-24,2022,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-01-12,2023,1,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2023-03-03,2023,3,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2023-04-18,2023,4,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,2
2023-05-08,2023,5,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2023-07-03,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-06,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-11,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-21,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-22,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-23,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-07-31,2023,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2023-10-22,2023,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2023-10-24,2023,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2023-10-27,2023,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2023-11-06,2023,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2023-11-07,2023,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2023-11-20,2023,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2023-11-26,2023,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2024-02-14,2024,2,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-02-21,2024,2,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-03-27,2024,3,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-04-05,2024,4,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-04-16,2024,4,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-05-26,2024,5,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2024-06-13,2024,6,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,2
2024-06-20,2024,6,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,2
2024-07-03,2024,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2024-07-21,2024,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2024-07-24,2024,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2024-07-26,2024,7,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2024-08-06,2024,8,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-08-10,2024,8,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,2
2024-08-31,2024,8,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-09-10,2024,9,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,2
2024-10-03,2024,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-10-16,2024,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-10-20,2024,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-10-30,2024,10,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,435000,1
2024-11-03,2024,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2024-11-09,2024,11,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,391500,1
2024-12-10,2024,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,2
2024-12-16,2024,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2024-12-21,2024,12,Cloud_Stinger_Core_Wireless_7_1_inalámbrico,HyperX,audifono,362500,478500,1
2022-01-24,2022,1,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-02-03,2022,2,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-02-07,2022,2,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-02-11,2022,2,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-03-28,2022,3,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-12,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-14,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-17,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-18,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-19,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-20,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-26,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-04-28,2022,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-05-16,2022,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-05-20,2022,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-05-25,2022,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-06-10,2022,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-06-23,2022,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-06-25,2022,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,2
2022-07-01,2022,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-07-13,2022,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-07-16,2022,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-07-31,2022,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-08-29,2022,8,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-09-13,2022,9,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2022-11-12,2022,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-11-15,2022,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2022-12-13,2022,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-12-19,2022,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2022-12-24,2022,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,2
2023-01-11,2023,1,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-01-26,2023,1,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-03-03,2023,3,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-04-10,2023,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-04-18,2023,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-05-08,2023,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-05-09,2023,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-06-18,2023,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-06-26,2023,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-06-29,2023,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-03,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-06,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-11,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-19,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-21,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-22,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-23,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-07-31,2023,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-10-18,2023,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-10-22,2023,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-10-24,2023,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2023-10-27,2023,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,2
2023-11-06,2023,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-11-07,2023,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-11-20,2023,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,2
2023-11-26,2023,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2023-12-12,2023,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2023-12-28,2023,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-01-12,2024,1,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2024-02-14,2024,2,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-02-21,2024,2,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-03-27,2024,3,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-04-05,2024,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-04-16,2024,4,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-05-26,2024,5,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2024-06-13,2024,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,2
2024-06-20,2024,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-06-27,2024,6,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-07-03,2024,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-07-21,2024,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-07-24,2024,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-07-26,2024,7,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-08-06,2024,8,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-08-10,2024,8,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-08-31,2024,8,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-09-10,2024,9,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-10-03,2024,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-10-16,2024,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-10-20,2024,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-10-30,2024,10,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,109208,1
2024-11-03,2024,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2024-11-09,2024,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2024-11-21,2024,11,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,98287,1
2024-12-10,2024,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-12-16,2024,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-12-20,2024,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
2024-12-21,2024,12,Redmi_Buds_3_Lite_in_TWS,Xiaomi,audifono,91006,120128,1
